Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
12,SW,BLUE,5,C,202012BLUESW5C,2020,2020-07-31,0
12,SW,BLUE,5,D,202012BLUESW5D,2020,2020-07-31,0
12,SW,BLUE,5,E,202012BLUESW5E,2020,2020-07-31,0
12,SW,BLUE,5,F,202012BLUESW5F,2020,2020-07-31,0
12,SW,BLUE,5,G,202012BLUESW5G,2020,2020-07-31,0
12,SW,BLUE,5,H,202012BLUESW5H,2020,2020-07-31,0
12,SW,BLUE,5,I,202012BLUESW5I,2020,2020-07-31,0
12,SW,BLUE,5,J,202012BLUESW5J,2020,2020-07-31,0
13,NE,BLUE,1,A,202013BLUENE1A,2020,2020-07-31,0
13,NE,BLUE,1,B,202013BLUENE1B,2020,2020-07-31,0
13,NE,BLUE,1,C,202013BLUENE1C,2020,2020-07-31,0
13,NE,BLUE,1,G,202013BLUENE1G,2020,2020-07-31,0
13,NE,BLUE,1,H,202013BLUENE1H,2020,2020-07-31,0
13,NE,BLUE,1,I,202013BLUENE1I,2020,2020-07-31,0
13,NE,BLUE,1,J,202013BLUENE1J,2020,2020-07-31,0
13,NE,BLUE,2,A,202013BLUENE2A,2020,2020-07-31,0
13,NE,BLUE,2,B,202013BLUENE2B,2020,2020-07-31,0
13,NE,BLUE,2,C,202013BLUENE2C,2020,2020-07-31,0
13,NE,BLUE,2,D,202013BLUENE2D,2020,2020-07-31,0
13,NE,BLUE,2,E,202013BLUENE2E,2020,2020-07-31,0
13,NE,BLUE,2,G,202013BLUENE2G,2020,2020-07-31,0
13,NE,BLUE,2,H,202013BLUENE2H,2020,2020-07-31,0
13,NE,BLUE,2,I,202013BLUENE2I,2020,2020-07-31,0
13,NE,BLUE,2,J,202013BLUENE2J,2020,2020-07-31,0
13,NE,BLUE,3,C,202013BLUENE3C,2020,2020-07-31,0
13,NE,BLUE,3,D,202013BLUENE3D,2020,2020-07-31,0
13,NE,BLUE,3,E,202013BLUENE3E,2020,2020-07-31,0
13,NE,BLUE,3,F,202013BLUENE3F,2020,2020-07-31,0
13,NE,BLUE,3,G,202013BLUENE3G,2020,2020-07-31,0
13,NE,BLUE,3,H,202013BLUENE3H,2020,2020-07-31,0
13,NE,BLUE,3,J,202013BLUENE3J,2020,2020-07-31,0
13,NE,BLUE,4,A,202013BLUENE4A,2020,2020-07-31,0
13,NE,BLUE,4,B,202013BLUENE4B,2020,2020-07-31,0
13,NE,BLUE,4,C,202013BLUENE4C,2020,2020-07-31,0
13,NE,BLUE,4,D,202013BLUENE4D,2020,2020-07-31,0
13,NE,BLUE,4,E,202013BLUENE4E,2020,2020-07-31,0
13,NE,BLUE,4,F,202013BLUENE4F,2020,2020-07-31,0
13,NE,BLUE,4,G,202013BLUENE4G,2020,2020-07-31,0
13,NE,BLUE,4,H,202013BLUENE4H,2020,2020-07-31,0
13,NE,BLUE,4,I,202013BLUENE4I,2020,2020-07-31,0
13,NE,BLUE,4,J,202013BLUENE4J,2020,2020-07-31,0
13,NE,BLUE,5,A,202013BLUENE5A,2020,2020-07-31,0
13,NE,BLUE,5,B,202013BLUENE5B,2020,2020-07-31,0
13,NE,BLUE,5,C,202013BLUENE5C,2020,2020-07-31,0
13,NE,BLUE,5,D,202013BLUENE5D,2020,2020-07-31,0
13,NE,BLUE,5,E,202013BLUENE5E,2020,2020-07-31,0
13,NE,BLUE,5,F,202013BLUENE5F,2020,2020-07-31,0
13,NE,BLUE,5,G,202013BLUENE5G,2020,2020-07-31,0
13,NE,BLUE,5,H,202013BLUENE5H,2020,2020-07-31,0
13,NE,BLUE,5,I,202013BLUENE5I,2020,2020-07-31,0
13,NE,BLUE,5,J,202013BLUENE5J,2020,2020-07-31,0
13,NE,BLACK,1,A,202013BLACKNE1A,2020,2020-07-31,0
13,NE,BLACK,1,B,202013BLACKNE1B,2020,2020-07-31,0
13,NE,BLACK,1,C,202013BLACKNE1C,2020,2020-07-31,0
13,NE,BLACK,1,D,202013BLACKNE1D,2020,2020-07-31,0
13,NE,BLACK,1,H,202013BLACKNE1H,2020,2020-07-31,0
13,NE,BLACK,1,I,202013BLACKNE1I,2020,2020-07-31,0
13,NE,BLACK,2,A,202013BLACKNE2A,2020,2020-07-31,0
13,NE,BLACK,2,C,202013BLACKNE2C,2020,2020-07-31,0
13,NE,BLACK,2,D,202013BLACKNE2D,2020,2020-07-31,0
13,NE,BLACK,2,E,202013BLACKNE2E,2020,2020-07-31,0
13,NE,BLACK,2,F,202013BLACKNE2F,2020,2020-07-31,0
13,NE,BLACK,2,G,202013BLACKNE2G,2020,2020-07-31,0
13,NE,BLACK,2,J,202013BLACKNE2J,2020,2020-07-31,0
13,NE,BLACK,3,A,202013BLACKNE3A,2020,2020-07-31,0
13,NE,BLACK,3,B,202013BLACKNE3B,2020,2020-07-31,0
13,SW,BLACK,1,B,202013BLACKSW1B,2020,2020-07-31,0
13,SW,BLACK,1,C,202013BLACKSW1C,2020,2020-07-31,0
13,SW,BLACK,1,D,202013BLACKSW1D,2020,2020-07-31,0
13,SW,BLACK,1,F,202013BLACKSW1F,2020,2020-07-31,0
13,SW,BLACK,1,G,202013BLACKSW1G,2020,2020-07-31,0
13,SW,BLACK,1,H,202013BLACKSW1H,2020,2020-07-31,0
13,SW,BLACK,1,J,202013BLACKSW1J,2020,2020-07-31,0
13,SW,BLACK,2,A,202013BLACKSW2A,2020,2020-07-31,0
13,SW,BLACK,2,D,202013BLACKSW2D,2020,2020-07-31,0
13,SW,BLACK,2,E,202013BLACKSW2E,2020,2020-07-31,0
13,SW,BLACK,2,F,202013BLACKSW2F,2020,2020-07-31,0
13,SW,BLACK,2,H,202013BLACKSW2H,2020,2020-07-31,0
13,SW,BLACK,2,I,202013BLACKSW2I,2020,2020-07-31,0
13,SW,BLACK,3,A,202013BLACKSW3A,2020,2020-07-31,0
13,SW,BLACK,3,B,202013BLACKSW3B,2020,2020-07-31,0
13,SW,BLACK,3,C,202013BLACKSW3C,2020,2020-07-31,0
13,SW,BLACK,3,D,202013BLACKSW3D,2020,2020-07-31,0
13,SW,BLACK,3,E,202013BLACKSW3E,2020,2020-07-31,0
13,SW,BLUE,1,A,202013BLUESW1A,2020,2020-07-31,0
13,SW,BLUE,1,B,202013BLUESW1B,2020,2020-07-31,0
13,SW,BLUE,1,C,202013BLUESW1C,2020,2020-07-31,0
13,SW,BLUE,1,D,202013BLUESW1D,2020,2020-07-31,0
13,SW,BLUE,1,E,202013BLUESW1E,2020,2020-07-31,0
13,SW,BLUE,1,F,202013BLUESW1F,2020,2020-07-31,0
13,SW,BLUE,1,H,202013BLUESW1H,2020,2020-07-31,0
13,SW,BLUE,1,I,202013BLUESW1I,2020,2020-07-31,0
13,SW,BLUE,1,J,202013BLUESW1J,2020,2020-07-31,0
13,SW,BLUE,2,A,202013BLUESW2A,2020,2020-07-31,0
13,SW,BLUE,2,B,202013BLUESW2B,2020,2020-07-31,0
13,SW,BLUE,2,C,202013BLUESW2C,2020,2020-07-31,0
13,SW,BLUE,2,D,202013BLUESW2D,2020,2020-07-31,0
13,SW,BLUE,2,E,202013BLUESW2E,2020,2020-07-31,0
13,SW,BLUE,2,G,202013BLUESW2G,2020,2020-07-31,0
13,SW,BLUE,2,H,202013BLUESW2H,2020,2020-07-31,0
13,SW,BLUE,2,I,202013BLUESW2I,2020,2020-07-31,0
13,SW,BLUE,2,J,202013BLUESW2J,2020,2020-07-31,0
13,SW,BLUE,3,A,202013BLUESW3A,2020,2020-07-31,0
13,SW,BLUE,3,B,202013BLUESW3B,2020,2020-07-31,0
13,SW,BLUE,3,C,202013BLUESW3C,2020,2020-07-31,0
13,SW,BLUE,3,D,202013BLUESW3D,2020,2020-07-31,0
13,SW,BLUE,3,F,202013BLUESW3F,2020,2020-07-31,0
13,SW,BLUE,3,G,202013BLUESW3G,2020,2020-07-31,0
13,SW,BLUE,3,I,202013BLUESW3I,2020,2020-07-31,0
13,SW,BLUE,4,A,202013BLUESW4A,2020,2020-07-31,0
13,SW,BLUE,4,B,202013BLUESW4B,2020,2020-07-31,0
13,SW,BLUE,4,C,202013BLUESW4C,2020,2020-07-31,0
13,SW,BLUE,4,D,202013BLUESW4D,2020,2020-07-31,0
13,SW,BLUE,4,E,202013BLUESW4E,2020,2020-07-31,0
13,SW,BLUE,4,F,202013BLUESW4F,2020,2020-07-31,0
13,SW,BLUE,4,H,202013BLUESW4H,2020,2020-07-31,0
13,SW,BLUE,4,I,202013BLUESW4I,2020,2020-07-31,0
13,SW,BLUE,4,J,202013BLUESW4J,2020,2020-07-31,0
13,SW,BLUE,5,A,202013BLUESW5A,2020,2020-07-31,0
13,SW,BLUE,5,B,202013BLUESW5B,2020,2020-07-31,0
13,SW,BLUE,5,C,202013BLUESW5C,2020,2020-07-31,0
13,SW,BLUE,5,D,202013BLUESW5D,2020,2020-07-31,0
13,SW,BLUE,5,F,202013BLUESW5F,2020,2020-07-31,0
13,SW,BLUE,5,H,202013BLUESW5H,2020,2020-07-31,0
14,NE,BLACK,1,C,202014BLACKNE1C,2020,2020-07-31,0
14,NE,BLACK,1,D,202014BLACKNE1D,2020,2020-07-31,0
14,NE,BLACK,1,F,202014BLACKNE1F,2020,2020-07-31,0
14,NE,BLACK,1,H,202014BLACKNE1H,2020,2020-07-31,0
14,NE,BLACK,1,I,202014BLACKNE1I,2020,2020-07-31,0
14,NE,BLACK,2,A,202014BLACKNE2A,2020,2020-07-31,0
14,NE,BLACK,2,B,202014BLACKNE2B,2020,2020-07-31,0
14,NE,BLACK,2,D,202014BLACKNE2D,2020,2020-07-31,0
14,NE,BLACK,2,E,202014BLACKNE2E,2020,2020-07-31,0
14,NE,BLACK,2,F,202014BLACKNE2F,2020,2020-07-31,0
14,NE,BLACK,2,H,202014BLACKNE2H,2020,2020-07-31,0
14,NE,BLACK,3,A,202014BLACKNE3A,2020,2020-07-31,0
14,NE,BLACK,3,E,202014BLACKNE3E,2020,2020-07-31,0
14,NE,BLUE,1,A,202014BLUENE1A,2020,2020-07-31,0
14,NE,BLUE,1,B,202014BLUENE1B,2020,2020-07-31,0
14,NE,BLUE,1,C,202014BLUENE1C,2020,2020-07-31,0
14,NE,BLUE,1,D,202014BLUENE1D,2020,2020-07-31,0
14,NE,BLUE,1,E,202014BLUENE1E,2020,2020-07-31,0
14,NE,BLUE,1,F,202014BLUENE1F,2020,2020-07-31,0
14,NE,BLUE,1,G,202014BLUENE1G,2020,2020-07-31,0
14,NE,BLUE,1,H,202014BLUENE1H,2020,2020-07-31,0
14,NE,BLUE,1,I,202014BLUENE1I,2020,2020-07-31,0
14,NE,BLUE,1,J,202014BLUENE1J,2020,2020-07-31,0
14,NE,BLUE,2,A,202014BLUENE2A,2020,2020-07-31,0
14,NE,BLUE,2,B,202014BLUENE2B,2020,2020-07-31,0
14,NE,BLUE,2,C,202014BLUENE2C,2020,2020-07-31,0
14,NE,BLUE,2,D,202014BLUENE2D,2020,2020-07-31,0
14,NE,BLUE,2,G,202014BLUENE2G,2020,2020-07-31,0
14,NE,BLUE,2,H,202014BLUENE2H,2020,2020-07-31,0
14,NE,BLUE,2,I,202014BLUENE2I,2020,2020-07-31,0
14,NE,BLUE,2,J,202014BLUENE2J,2020,2020-07-31,0
14,NE,BLUE,3,A,202014BLUENE3A,2020,2020-07-31,0
14,NE,BLUE,3,B,202014BLUENE3B,2020,2020-07-31,0
14,NE,BLUE,3,D,202014BLUENE3D,2020,2020-07-31,0
14,NE,BLUE,3,G,202014BLUENE3G,2020,2020-07-31,0
14,NE,BLUE,3,H,202014BLUENE3H,2020,2020-07-31,0
14,NE,BLUE,3,I,202014BLUENE3I,2020,2020-07-31,0
14,NE,BLUE,3,J,202014BLUENE3J,2020,2020-07-31,0
14,NE,BLUE,4,A,202014BLUENE4A,2020,2020-07-31,0
14,NE,BLUE,4,B,202014BLUENE4B,2020,2020-07-31,0
14,NE,BLUE,4,C,202014BLUENE4C,2020,2020-07-31,0
14,NE,BLUE,4,E,202014BLUENE4E,2020,2020-07-31,0
14,NE,BLUE,4,F,202014BLUENE4F,2020,2020-07-31,0
14,NE,BLUE,4,G,202014BLUENE4G,2020,2020-07-31,0
14,NE,BLUE,4,H,202014BLUENE4H,2020,2020-07-31,0
14,NE,BLUE,4,I,202014BLUENE4I,2020,2020-07-31,0
14,NE,BLUE,4,J,202014BLUENE4J,2020,2020-07-31,0
14,NE,BLUE,5,A,202014BLUENE5A,2020,2020-07-31,0
14,NE,BLUE,5,C,202014BLUENE5C,2020,2020-07-31,0
14,NE,BLUE,5,D,202014BLUENE5D,2020,2020-07-31,0
14,NE,BLUE,5,E,202014BLUENE5E,2020,2020-07-31,0
14,NE,BLUE,5,F,202014BLUENE5F,2020,2020-07-31,0
14,NE,BLUE,5,G,202014BLUENE5G,2020,2020-07-31,0
14,NE,BLUE,5,H,202014BLUENE5H,2020,2020-07-31,0
14,NE,BLUE,5,I,202014BLUENE5I,2020,2020-07-31,0
14,SW,BLUE,1,A,202014BLUESW1A,2020,2020-07-31,0
14,SW,BLUE,1,B,202014BLUESW1B,2020,2020-07-31,0
14,SW,BLUE,1,C,202014BLUESW1C,2020,2020-07-31,0
14,SW,BLUE,1,J,202014BLUESW1J,2020,2020-07-31,0
14,SW,BLUE,2,A,202014BLUESW2A,2020,2020-07-31,0
14,SW,BLUE,2,B,202014BLUESW2B,2020,2020-07-31,0
14,SW,BLUE,2,C,202014BLUESW2C,2020,2020-07-31,0
14,SW,BLUE,2,D,202014BLUESW2D,2020,2020-07-31,0
14,SW,BLUE,2,E,202014BLUESW2E,2020,2020-07-31,0
14,SW,BLUE,2,F,202014BLUESW2F,2020,2020-07-31,0
14,SW,BLUE,2,H,202014BLUESW2H,2020,2020-07-31,0
14,SW,BLUE,2,I,202014BLUESW2I,2020,2020-07-31,0
14,SW,BLUE,2,J,202014BLUESW2J,2020,2020-07-31,0
14,SW,BLUE,3,A,202014BLUESW3A,2020,2020-07-31,0
14,SW,BLUE,3,B,202014BLUESW3B,2020,2020-07-31,0
14,SW,BLUE,3,E,202014BLUESW3E,2020,2020-07-31,0
14,SW,BLUE,3,G,202014BLUESW3G,2020,2020-07-31,0
14,SW,BLUE,3,I,202014BLUESW3I,2020,2020-07-31,0
14,SW,BLUE,3,J,202014BLUESW3J,2020,2020-07-31,0
14,SW,BLUE,4,A,202014BLUESW4A,2020,2020-07-31,0
14,SW,BLUE,4,B,202014BLUESW4B,2020,2020-07-31,0
14,SW,BLUE,4,C,202014BLUESW4C,2020,2020-07-31,0
14,SW,BLUE,4,E,202014BLUESW4E,2020,2020-07-31,0
14,SW,BLUE,4,F,202014BLUESW4F,2020,2020-07-31,0
14,SW,BLUE,4,G,202014BLUESW4G,2020,2020-07-31,0
14,SW,BLUE,4,I,202014BLUESW4I,2020,2020-07-31,0
14,SW,BLUE,4,J,202014BLUESW4J,2020,2020-07-31,0
14,SW,BLUE,5,A,202014BLUESW5A,2020,2020-07-31,0
14,SW,BLUE,5,B,202014BLUESW5B,2020,2020-07-31,0
14,SW,BLUE,5,C,202014BLUESW5C,2020,2020-07-31,0
14,SW,BLUE,5,D,202014BLUESW5D,2020,2020-07-31,0
14,SW,BLUE,5,E,202014BLUESW5E,2020,2020-07-31,0
14,SW,BLUE,5,F,202014BLUESW5F,2020,2020-07-31,0
14,SW,BLUE,5,H,202014BLUESW5H,2020,2020-07-31,0
14,SW,BLUE,5,I,202014BLUESW5I,2020,2020-07-31,0
14,SW,BLUE,5,J,202014BLUESW5J,2020,2020-07-31,0
14,SW,BLACK,1,B,202014BLACKSW1B,2020,2020-07-31,0
14,SW,BLACK,1,C,202014BLACKSW1C,2020,2020-07-31,0
14,SW,BLACK,1,D,202014BLACKSW1D,2020,2020-07-31,0
14,SW,BLACK,1,E,202014BLACKSW1E,2020,2020-07-31,0
14,SW,BLACK,1,I,202014BLACKSW1I,2020,2020-07-31,0
14,SW,BLACK,1,J,202014BLACKSW1J,2020,2020-07-31,0
14,SW,BLACK,2,A,202014BLACKSW2A,2020,2020-07-31,0
14,SW,BLACK,2,B,202014BLACKSW2B,2020,2020-07-31,0
14,SW,BLACK,2,C,202014BLACKSW2C,2020,2020-07-31,0
14,SW,BLACK,2,H,202014BLACKSW2H,2020,2020-07-31,0
14,SW,BLACK,2,I,202014BLACKSW2I,2020,2020-07-31,0
14,SW,BLACK,2,J,202014BLACKSW2J,2020,2020-07-31,0
14,SW,BLACK,3,A,202014BLACKSW3A,2020,2020-07-31,0
14,SW,BLACK,3,B,202014BLACKSW3B,2020,2020-07-31,0
14,SW,BLACK,3,C,202014BLACKSW3C,2020,2020-07-31,0
14,SW,BLACK,3,D,202014BLACKSW3D,2020,2020-07-31,0
14,SW,BLACK,3,E,202014BLACKSW3E,2020,2020-07-31,0
15,NE,BLUE,1,A,202015BLUENE1A,2020,2020-07-31,0
15,NE,BLUE,1,B,202015BLUENE1B,2020,2020-07-31,0
15,NE,BLUE,1,C,202015BLUENE1C,2020,2020-07-31,0
15,NE,BLUE,1,D,202015BLUENE1D,2020,2020-07-31,0
15,NE,BLUE,1,E,202015BLUENE1E,2020,2020-07-31,0
15,NE,BLUE,1,F,202015BLUENE1F,2020,2020-07-31,0
15,NE,BLUE,1,G,202015BLUENE1G,2020,2020-07-31,0
15,NE,BLUE,1,I,202015BLUENE1I,2020,2020-07-31,0
15,NE,BLUE,1,J,202015BLUENE1J,2020,2020-07-31,0
15,NE,BLUE,2,A,202015BLUENE2A,2020,2020-07-31,0
15,NE,BLUE,2,B,202015BLUENE2B,2020,2020-07-31,0
15,NE,BLUE,2,C,202015BLUENE2C,2020,2020-07-31,0
15,NE,BLUE,2,D,202015BLUENE2D,2020,2020-07-31,0
15,NE,BLUE,2,E,202015BLUENE2E,2020,2020-07-31,0
15,NE,BLUE,2,F,202015BLUENE2F,2020,2020-07-31,0
15,NE,BLUE,2,G,202015BLUENE2G,2020,2020-07-31,0
15,NE,BLUE,2,H,202015BLUENE2H,2020,2020-07-31,0
15,NE,BLUE,2,I,202015BLUENE2I,2020,2020-07-31,0
15,NE,BLUE,2,J,202015BLUENE2J,2020,2020-07-31,0
15,NE,BLUE,3,A,202015BLUENE3A,2020,2020-07-31,0
15,NE,BLUE,3,B,202015BLUENE3B,2020,2020-07-31,0
15,NE,BLUE,3,C,202015BLUENE3C,2020,2020-07-31,0
15,NE,BLUE,3,D,202015BLUENE3D,2020,2020-07-31,0
15,NE,BLUE,3,E,202015BLUENE3E,2020,2020-07-31,0
15,NE,BLUE,3,F,202015BLUENE3F,2020,2020-07-31,0
15,NE,BLUE,3,G,202015BLUENE3G,2020,2020-07-31,0
15,NE,BLUE,3,H,202015BLUENE3H,2020,2020-07-31,0
15,NE,BLUE,3,I,202015BLUENE3I,2020,2020-07-31,0
15,NE,BLUE,3,J,202015BLUENE3J,2020,2020-07-31,0
15,NE,BLUE,4,A,202015BLUENE4A,2020,2020-07-31,0
15,NE,BLUE,4,B,202015BLUENE4B,2020,2020-07-31,0
15,NE,BLUE,4,C,202015BLUENE4C,2020,2020-07-31,0
15,NE,BLUE,4,D,202015BLUENE4D,2020,2020-07-31,0
15,NE,BLUE,4,E,202015BLUENE4E,2020,2020-07-31,0
15,NE,BLUE,4,F,202015BLUENE4F,2020,2020-07-31,0
15,NE,BLUE,4,G,202015BLUENE4G,2020,2020-07-31,0
15,NE,BLUE,4,I,202015BLUENE4I,2020,2020-07-31,0
15,NE,BLUE,4,J,202015BLUENE4J,2020,2020-07-31,0
15,NE,BLUE,5,A,202015BLUENE5A,2020,2020-07-31,0
15,NE,BLUE,5,B,202015BLUENE5B,2020,2020-07-31,0
15,NE,BLUE,5,C,202015BLUENE5C,2020,2020-07-31,0
15,NE,BLUE,5,D,202015BLUENE5D,2020,2020-07-31,0
15,NE,BLUE,5,E,202015BLUENE5E,2020,2020-07-31,0
15,NE,BLUE,5,F,202015BLUENE5F,2020,2020-07-31,0
15,NE,BLUE,5,G,202015BLUENE5G,2020,2020-07-31,0
15,NE,BLUE,5,H,202015BLUENE5H,2020,2020-07-31,0
15,NE,BLUE,5,I,202015BLUENE5I,2020,2020-07-31,0
15,NE,BLUE,5,J,202015BLUENE5J,2020,2020-07-31,0
15,NE,BLACK,1,A,202015BLACKNE1A,2020,2020-07-31,0
15,NE,BLACK,1,B,202015BLACKNE1B,2020,2020-07-31,0
15,NE,BLACK,1,C,202015BLACKNE1C,2020,2020-07-31,0
15,NE,BLACK,1,D,202015BLACKNE1D,2020,2020-07-31,0
15,NE,BLACK,1,E,202015BLACKNE1E,2020,2020-07-31,0
15,NE,BLACK,1,F,202015BLACKNE1F,2020,2020-07-31,0
15,NE,BLACK,1,G,202015BLACKNE1G,2020,2020-07-31,0
15,NE,BLACK,1,H,202015BLACKNE1H,2020,2020-07-31,0
15,NE,BLACK,1,I,202015BLACKNE1I,2020,2020-07-31,0
15,NE,BLACK,1,J,202015BLACKNE1J,2020,2020-07-31,0
15,NE,BLACK,2,A,202015BLACKNE2A,2020,2020-07-31,0
15,NE,BLACK,2,B,202015BLACKNE2B,2020,2020-07-31,0
15,NE,BLACK,2,E,202015BLACKNE2E,2020,2020-07-31,0
15,NE,BLACK,2,G,202015BLACKNE2G,2020,2020-07-31,0
15,NE,BLACK,2,H,202015BLACKNE2H,2020,2020-07-31,0
15,NE,BLACK,2,I,202015BLACKNE2I,2020,2020-07-31,0
15,NE,BLACK,3,A,202015BLACKNE3A,2020,2020-07-31,0
15,NE,BLACK,3,B,202015BLACKNE3B,2020,2020-07-31,0
15,NE,BLACK,3,C,202015BLACKNE3C,2020,2020-07-31,0
15,NE,BLACK,3,E,202015BLACKNE3E,2020,2020-07-31,0
15,SW,BLUE,1,A,202015BLUESW1A,2020,2020-07-31,0
15,SW,BLUE,1,B,202015BLUESW1B,2020,2020-07-31,0
15,SW,BLUE,1,C,202015BLUESW1C,2020,2020-07-31,0
15,SW,BLUE,1,D,202015BLUESW1D,2020,2020-07-31,0
15,SW,BLUE,1,E,202015BLUESW1E,2020,2020-07-31,0
15,SW,BLUE,1,F,202015BLUESW1F,2020,2020-07-31,0
15,SW,BLUE,1,G,202015BLUESW1G,2020,2020-07-31,0
15,SW,BLUE,1,H,202015BLUESW1H,2020,2020-07-31,0
15,SW,BLUE,1,I,202015BLUESW1I,2020,2020-07-31,0
15,SW,BLUE,1,J,202015BLUESW1J,2020,2020-07-31,0
15,SW,BLUE,2,A,202015BLUESW2A,2020,2020-07-31,0
15,SW,BLUE,2,B,202015BLUESW2B,2020,2020-07-31,0
15,SW,BLUE,2,C,202015BLUESW2C,2020,2020-07-31,0
15,SW,BLUE,2,G,202015BLUESW2G,2020,2020-07-31,0
15,SW,BLUE,2,H,202015BLUESW2H,2020,2020-07-31,0
15,SW,BLUE,2,I,202015BLUESW2I,2020,2020-07-31,0
15,SW,BLUE,2,J,202015BLUESW2J,2020,2020-07-31,0
15,SW,BLUE,3,A,202015BLUESW3A,2020,2020-07-31,0
15,SW,BLUE,3,B,202015BLUESW3B,2020,2020-07-31,0
15,SW,BLUE,3,C,202015BLUESW3C,2020,2020-07-31,0
15,SW,BLUE,3,D,202015BLUESW3D,2020,2020-07-31,0
15,SW,BLUE,3,E,202015BLUESW3E,2020,2020-07-31,0
15,SW,BLUE,3,G,202015BLUESW3G,2020,2020-07-31,0
15,SW,BLUE,3,H,202015BLUESW3H,2020,2020-07-31,0
15,SW,BLUE,3,I,202015BLUESW3I,2020,2020-07-31,0
15,SW,BLUE,3,J,202015BLUESW3J,2020,2020-07-31,0
15,SW,BLUE,4,A,202015BLUESW4A,2020,2020-07-31,0
15,SW,BLUE,4,B,202015BLUESW4B,2020,2020-07-31,0
15,SW,BLUE,4,D,202015BLUESW4D,2020,2020-07-31,0
15,SW,BLUE,4,E,202015BLUESW4E,2020,2020-07-31,0
15,SW,BLUE,4,F,202015BLUESW4F,2020,2020-07-31,0
15,SW,BLUE,4,G,202015BLUESW4G,2020,2020-07-31,0
15,SW,BLUE,4,H,202015BLUESW4H,2020,2020-07-31,0
15,SW,BLUE,5,A,202015BLUESW5A,2020,2020-07-31,0
15,SW,BLUE,5,B,202015BLUESW5B,2020,2020-07-31,0
15,SW,BLUE,5,C,202015BLUESW5C,2020,2020-07-31,0
15,SW,BLUE,5,D,202015BLUESW5D,2020,2020-07-31,0
15,SW,BLUE,5,G,202015BLUESW5G,2020,2020-07-31,0
15,SW,BLUE,5,H,202015BLUESW5H,2020,2020-07-31,0
15,SW,BLUE,5,I,202015BLUESW5I,2020,2020-07-31,0
15,SW,BLUE,5,J,202015BLUESW5J,2020,2020-07-31,0
15,SW,BLACK,1,C,202015BLACKSW1C,2020,2020-07-31,0
15,SW,BLACK,1,D,202015BLACKSW1D,2020,2020-07-31,0
15,SW,BLACK,1,F,202015BLACKSW1F,2020,2020-07-31,0
15,SW,BLACK,1,G,202015BLACKSW1G,2020,2020-07-31,0
15,SW,BLACK,1,H,202015BLACKSW1H,2020,2020-07-31,0
15,SW,BLACK,1,I,202015BLACKSW1I,2020,2020-07-31,0
15,SW,BLACK,2,A,202015BLACKSW2A,2020,2020-07-31,0
15,SW,BLACK,2,C,202015BLACKSW2C,2020,2020-07-31,0
15,SW,BLACK,2,D,202015BLACKSW2D,2020,2020-07-31,0
15,SW,BLACK,2,E,202015BLACKSW2E,2020,2020-07-31,0
15,SW,BLACK,2,F,202015BLACKSW2F,2020,2020-07-31,0
15,SW,BLACK,2,G,202015BLACKSW2G,2020,2020-07-31,0
15,SW,BLACK,2,H,202015BLACKSW2H,2020,2020-07-31,0
15,SW,BLACK,2,I,202015BLACKSW2I,2020,2020-07-31,0
15,SW,BLACK,3,A,202015BLACKSW3A,2020,2020-07-31,0
15,SW,BLACK,3,C,202015BLACKSW3C,2020,2020-07-31,0
15,SW,BLACK,3,E,202015BLACKSW3E,2020,2020-07-31,0
16,NE,BLACK,1,A,202016BLACKNE1A,2020,2020-07-31,0
16,NE,BLACK,1,B,202016BLACKNE1B,2020,2020-07-31,0
16,NE,BLACK,1,D,202016BLACKNE1D,2020,2020-07-31,0
16,NE,BLACK,1,E,202016BLACKNE1E,2020,2020-07-31,0
16,NE,BLACK,1,G,202016BLACKNE1G,2020,2020-07-31,0
16,NE,BLACK,1,H,202016BLACKNE1H,2020,2020-07-31,0
16,NE,BLACK,1,J,202016BLACKNE1J,2020,2020-07-31,0
16,NE,BLACK,2,B,202016BLACKNE2B,2020,2020-07-31,0
16,NE,BLACK,2,D,202016BLACKNE2D,2020,2020-07-31,0
16,NE,BLACK,2,G,202016BLACKNE2G,2020,2020-07-31,0
16,NE,BLACK,2,H,202016BLACKNE2H,2020,2020-07-31,0
16,NE,BLACK,2,J,202016BLACKNE2J,2020,2020-07-31,0
16,NE,BLACK,3,A,202016BLACKNE3A,2020,2020-07-31,0
16,NE,BLACK,3,B,202016BLACKNE3B,2020,2020-07-31,0
16,NE,BLACK,3,D,202016BLACKNE3D,2020,2020-07-31,0
16,NE,BLACK,3,E,202016BLACKNE3E,2020,2020-07-31,0
16,NE,BLUE,1,A,202016BLUENE1A,2020,2020-07-31,0
16,NE,BLUE,1,B,202016BLUENE1B,2020,2020-07-31,0
16,NE,BLUE,1,C,202016BLUENE1C,2020,2020-07-31,0
16,NE,BLUE,1,D,202016BLUENE1D,2020,2020-07-31,0
16,NE,BLUE,1,E,202016BLUENE1E,2020,2020-07-31,0
16,NE,BLUE,1,F,202016BLUENE1F,2020,2020-07-31,0
16,NE,BLUE,1,G,202016BLUENE1G,2020,2020-07-31,0
16,NE,BLUE,1,H,202016BLUENE1H,2020,2020-07-31,0
16,NE,BLUE,1,I,202016BLUENE1I,2020,2020-07-31,0
16,NE,BLUE,1,J,202016BLUENE1J,2020,2020-07-31,0
